ID,ID Explanation (for the ones that aren't immediately evident from the song or artist name)
,
,
,
,
,
,
,
,
,
,
,
,
,
,
707,-
,
,
,
,
,
,
,
,
,
877,-
1250,-
,
,
,
555,-
,
,
,
,
,
,
,
,
,
,
410,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
300,-
,
,
,
605,-
,
,
,
,
,
,
,
,
,
200,-
,
,
,
,
,
,
,
,
255,-
,
,
,
,
,
,
314,-
,
,
,
,
,
2009,-
1002,-
10002,-
217,-
1975,-
,
,
,
,
2479,-
221,-
,
,
,
50,-
5505,-
,
,
,
,
,
1201,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
205,-
,
,
,
,
,
,
,
,
,
,
,
,
,
4,-
,
,
,
14,-
,
,
,
,
,
,
399,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
9,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
108,-
,
,
,
,
,
,
,
,
,
,
,
,
,
5887,-
,
,
,
,
,
,
,
,
,
321,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
182,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4824,-
,
3142,-
,
,
,
,
,
,
3002,-
677,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
24,-
,
,
,
7770,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
692,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
54,-
,
,
,
,
,
500,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3345,-
79,-
1663,-
,
,
,
,
,
369,-
,
,
,
,
593,-
,
,
,
2490,-
,
,
37,-
,
,
,
6668,-
,
,
,
,
,
,
1050,-
,
,
,
,
5365,-
,
,
,
,
,
,
,
,
,
,
78,-
,
,
,
,
979,-
,
1337,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7771,-
,
,
,
,
,
,
,
,
,
,
2359,-
,
,
,
,
,
,
,
,
420,-
9001,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
70,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1287,-
,
,
,
,
,
,
252,-
,
,
,
,
,
,
,
,
,
,
,
2000,-
,
,
,
63,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1738,-
511,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
41,-
,
6500,-
,
,
,
,
,
,
,
,
42,-
,
,
,
,
,
1111,-
,
,
1859,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
180,-
,
,
,
,
,
,
,
1191,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
604,-
,
479,-
,
,
,
,
,
,
,
,
,
,
,
1942,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
258,-
,
,
,
666,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7773,-
,
400,-
,
,
,
,
,
,
299,-
718,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
433,-
1919,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2018,-
,
,
869,-
,
,
,
,
,
,
,
,
1539,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
696,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1980,-
,
,
,
,
,
,
,
,
,
,
2015,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
315,-
,
64,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2269,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
67,-
,
,
,
,
,
,
,
,
,
,
1712,-
,
,
,
,
6969,-
,
,
,
,
603,-
697,-
,
,
,
,
,
,
,
,
,
,
1650,-
,
,
,
,
,
,
,
,
,
1083,-
,
,
,
,
,
,
,
,
,
,
2997,-
,
,
,
,
,
,
,
,
,
,
310,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
6669,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7409,-
,
,
,
,
,
,
546,-
,
,
,
,
,
,
,
,
,
,
729,-
,
,
,
,
,
,
,
,
,
,
,
1087,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7772,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
640,-
,
,
,
,
,
,
,
,
,
,
8645,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3180,-
,
,
,
,
,
192,-
7444,-
,
,
,
,
,
1901,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
9000,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2537,-
,
,
,
,
,
,
,
,
,
,
,
2012,-
,
,
,
,
,
,
,
225,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
8088,-
,
,
,
,
,
,
,
,
,
,
505,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2505,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
757,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7779,-
,
,
,
,
6,-
,
,
,
,
,
,
,
,
,
,
,
,
678,-
93,-
,
,
,
,
,
,
,
,
,
,
,
19,-
,
,
,
,
,
,
9460,-
,
,
,
,
,
1970,-
,
,
,
,
,
,
,
704,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
77,-
,
,
,
,
7778,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1989,-
,
,
813,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
209,-
,
,
,
,
55,-
1255,-
,
,
,
,
,
1123,-
,
,
,
,
,
,
,
,
210,-
,
,
,
,
,
,
,
66,-
,
,
,
,
,
,
,
1183,-
1972,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1609,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
836,-
,
,
,
7,-
,
,
,
,
,
1001,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1000,-
,
,
,
,
,
,
1633,-
,
,
,
,
,
,
,
,
,
3083,-
,
,
,
425,-
,
,
,
,
,
,
,
,
,
,
,
,
10000,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
440,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1106,-
,
905,-
,
,
,
,
,
,
,
,
,
,
,
,
8144,-
599,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3333,-
,
,
,
,
,
,
,
,
,
23,-
,
,
,
,
2,-
,
,
,
,
,
,
,
,
,
,
,
,
110,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
777,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
418,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1600,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
40,-
,
,
,
,
,
,
,
,
,
,
,
,
,
172,-
,
,
,
,
,
,
,
,
,
,
,
,
,
1031,-
,
,
,
,
,
,
2001,-
,
,
,
,
,
8938,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
120,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2718,-
,
,
,
,
,
,
,
,
,
,
,
,
245,-
,
,
,
7774,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1963,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1962,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1431,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1800,-
,
,
,
,
,
,
,
,
43,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1944,-
,
,
,
,
,
,
,
,
151,-
,
,
,
4564,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
667,-
1776,-
,
,
,
,
3000,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
808,-
,
,
,
,
230,-
,
,
,
,
,
,
,
,
,
750,-
,
,
725,-
,
,
,
10,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7734,-
,
,
,
,
,
496,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1917,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1220,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
92,-
,
,
,
,
,
1971,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
705,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2501,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1500,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1984,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
39,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
6662,-
,
,
,
,
,
,
1140,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1599,-
2911,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
622,-
,
,
,
,
,
,
,
,
,
,
,
,
1655,-
121,-
,
,
,
,
,
,
,
,
,
,
,
333,-
,
,
,
,
,
,
,
,
,
628,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
404,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
114,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1024,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
807,-
,
,
,
,
612,-
113,-
,
,
,
,
,
2814,-
,
296,-
,
,
,
,
645,-
,
,
,
,
,
1505,-
,
,
,
,
,
,
,
,
,
521,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
122,-
4377,-
,
,
,
,
,
,
,
,
,
,
,
,
,
2048,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1004,-
,
,
,
,
,
8592,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4201,-
,
,
,
,
,
,
,
1202,-
141,-
1069,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3435,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
82,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
134,-
,
,
,
,
,
,
,
,
,
,
,
,
,
115,-
352,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1015,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1036,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
415,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1929,-
,
,
,
,
,
,
,
,
,
,
106,-
,
51,-
,
,
,
,
1490,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1818,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3008,-
,
,
,
953,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
600,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
330,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
33,-
,
,
,
,
,
,
,
,
,
,
,
,
6663,-
,
,
,
,
,
,
,
,
,
,
,
,
45,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3,-
,
,
,
,
,
,
,
,
,
,
223,-
,
1032,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
88,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
229,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
6665,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
116,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2509,-
,
,
,
510,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1214,-
,
,
,
,
,
,
155,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
100,-
,
,
,
,
,
,
,
,
,
,
,
,
,
1100,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
30,-
,
,
,
,
,
,
,
,
,
,
,
,
5,-
,
,
,
,
,
,
,
,
,
,
,
,
1252,-
,
,
,
6664,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
340,-
,
,
,
,
517,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
65,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2007,-
,
,
,
35,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
204,-
,
,
,
,
,
,
,
,
7776,-
,
,
,
,
,
,
,
,
,
,
1234,-
,
,
,
,
,
,
,
,
,
,
727,-
1727,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
815,-
,
,
,
,
,
,
,
1721,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
814,-
,
,
,
,
,
,
,
56,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
59,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
6661,-
,
,
,
,
,
,
1723,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
7775,-
68,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2027,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1158,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1208,-
,
,
,
,
,
,
,
619,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4444,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1994,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
81,-
,
1101,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
22,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
6666,-
,
,
,
,
,
,
623,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
380,-
,
,
,
,
,
,
,
,
,
1372,-
,
,
,
1855,-
,
,
,
1235,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
469,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
21,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1618,-
,
,
,
,
,
,
159,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
256,-
,
,
,
,
,
38,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
17,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
717,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
101,-
,
,
,
,
,
,
,
,
,
,
,
